# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 0.4876957551944062,0.5946178740866054,2.412361099843875,5.0854458315833195,-140.87321459945073,57.14401194109651,0.40745519872678204,2.454257555492738,55.30243174284753,239.22594389015515
 0.4978097847855262,0.6195364545705296,2.463763849949835,5.082321506266029,-140.28816673167097,56.47877857494441,0.4172556042313957,2.3966125076787086,57.84518054934357,251.4080845411547
 0.5076121970625082,0.6441753565165663,2.5135549546200737,5.079474650046916,-139.6957790958558,55.813545208792306,0.42723993957706247,2.340605143306428,60.43284235312438,263.9821434420956
 0.5171222046212255,0.6685384362807913,2.561836004209338,5.076867635610628,-139.09601549035204,55.148311842640204,0.4374064664203254,2.2862030554414594,63.06657505797579,276.94328196797323
 0.5263571254650729,0.692629558819636,2.6086983252157467,5.074469158837447,-138.48884407646034,54.4830784764881,0.4477529876393402,2.2333742657357507,65.74733277721917,290.2848616216772
 0.5353326432185708,0.7164525972384538,2.6542244217091064,5.072252960072122,-137.87423764724142,53.817845110335995,0.45827682245593765,2.182087225447994,68.47587471813439,303.9982779658435
 0.544063022930478,0.7400114323006244,2.6984891653726097,5.070196844145407,-137.25217390039927,53.1526117441839,0.46897478166554557,2.132310817329109,71.25277105573394,318.07280201251444
 0.5525612914042007,0.7633099518956948,2.7415607858366986,5.068281920872423,-136.62263571457487,52.48737837803179,0.47984314351207796,2.0840143566099103,74.07840641549369,332.49542168464416
 0.5608393889394724,0.7863520504650016,2.7835017008591696,5.066492010243596,-135.98561142797945,51.82214501187969,0.4908776301282765,2.037167592539671,76.95298151310092,347.25069200491254
 0.5689082978418619,0.8091416283833113,2.8243692169533325,5.064813172207259,-135.34109511844665,51.15691164572759,0.5020733850278807,1.9917407092679666,79.87651333403211,362.320588359276
 0.576778151907655,0.8316825912950244,2.864216124373779,5.0632333315612685,-134.68908688367307,50.49167827957549,0.5134249516332513,1.9477043272223318,82.84883421251392,377.6843704638966
 0.5844583302181849,0.8539788494035718,2.903091205314608,5.061741976423773,-134.0295931205254,49.82644491342339,0.5249262533886406,1.9050295037532217,85.86959006452685,393.3184530196819
 0.5919575379071301,0.876034316712678,2.9410396703132746,5.060329913866472,-133.36262680198672,49.16121154727128,0.5365705754727808,1.8636877341231102,88.93823803837982,409.19629127975094
 0.5992838760448244,0.8978529102182703,2.9781035348798626,5.058989070664543,-132.68820775037054,48.495978181119185,0.5483505485639374,1.823650952148907,92.05404377205842,425.2882784167008
 0.6064985656952004,0.9194385490498795,2.9919012289716496,1.9124445763329205,-132.00636290527055,47.830744814967076,0.5602581349349778,1.7848915306085784,94.50785524287218,340.11323975465314
 0.613685458082717,0.9407951535605239,2.9716048827640957,-2.8240782125537316,-131.31712658461686,47.165511448814975,0.5722846171031944,1.747382281672757,95.90185625304125,193.96436387309888
 0.6208720594184335,0.9619266443641407,2.940401146032132,-4.341932336901038,-130.62054073711585,46.500278082662874,0.5844205894132727,1.7110964570976992,96.92841093592553,142.8428592222612
 0.6280579689184738,0.9828369413198323,2.9099026303593836,-4.244210934270421,-129.91665518438046,45.83504471651077,0.596655952933645,1.6760077479880795,97.9535788380646,142.66362554848962
 0.6352427735474541,1.00352996246228,2.8801090928737594,-4.146742886431501,-129.20552785073542,45.16981135035867,0.6089799137639716,1.642090284750475,98.97657213623592,142.38289709994768
 0.6424260480922128,1.024009622877887,2.8510201424153974,-4.049539005798775,-128.48722497897097,44.50457798420656,0.6213809853133592,1.6093186364492715,99.99657778478719,141.99730807943376
 0.649607355268564,1.0442798335263868,2.8226352320997923,-3.9526105232038913,-127.76182132990219,43.83934461805447,0.6338469946500249,1.5776678101189774,101.01275871579902,141.50361571473016
 0.6567862458624104,1.0643445000078497,2.7949536518444553,-3.855969093478705,-127.02940036388839,43.17411125190236,0.6463650932762133,1.54711324977549,102.02425520199589,140.89871867721504
 0.6639622589067362,1.0842075212752142,2.7679745207640805,-3.759626816970146,-126.29005440214658,42.50887788575026,0.6589217725918773,1.5176308350936516,103.03018642453873,140.1796814372068
 0.6711349218958618,1.103872788292738,2.7416967794720204,-3.663596258725614,-125.54388476596873,41.84364451959816,0.6715028842495859,1.489196879798237,104.02965220994152,139.3437537659406
 0.6783037510380113,1.1233441826409425,2.7161191823810293,-3.567890457955826,-124.79100189171756,41.17841115344605,0.6840936655437265,1.4617881298538073,105.02173497545893,138.38839590755586
 0.6854682515473394,1.1426255750689471,2.6912402899407484,-3.472522949490913,-124.03152541973068,40.513177787293955,0.6966787701139994,1.4353817611470598,106.00550184873718,137.31129923117572
 0.6926279179763791,1.161720823995278,2.6670584608355825,-3.377507785430318,-123.26558425512624,39.84794442114185,0.7092423039426152,1.4099553769439421,106.98000698716606,136.1104107415205
 0.6997822345895619,1.180633773958577,2.643571844227489,-3.282859548711667,-122.49331659874063,39.182711054989745,0.721767866776113,1.3854870049378252,107.94429407311988,134.78395465151738
 0.7069306757783395,1.1993682540198616,2.620778372031104,-3.188593372240166,-121.71486994643568,38.517477688837644,0.7342385989329396,1.3619550939616745,108.89739899197286,133.3304553654673
 0.7140727065184042,1.2179280761183122,2.5986757511887317,-3.094724966441722,-120.93040105518868,37.85224432268554,0.7466372335526503,1.3393385101380473,109.83835267557201,131.74875855975847
 0.7212077828689113,1.2363170333828335,2.577261456104004,-3.001270628758687,-120.14007587446564,37.18701095653344,0.7589461539065534,1.3176165329419758,110.7661841161448,130.03805355311226
 0.7283353525137348,1.2545388984019499,2.556532721128891,-2.9082472719389436,-119.34406944170932,36.52177759038134,0.7711474559964041,1.2967688503982604,111.67992351143678,128.19789084145987
 0.7354548553443525,1.272597421454853,2.5364865331946738,-2.8156724438689644,-118.54256574068106,35.85654422422923,0.7832230156973311,1.2767755542904529,112.57860557079417,126.22820451626944
 0.7425657240836958,1.2904963287067726,2.517119624623046,-2.7235643465718775,-117.73575752204871,35.19131085807713,0.7951545606093516,1.25761713450234,113.46127290585541,124.12932475853411
 0.749667384950198,1.3082393203720546,2.49842846607529,-2.6319418653064743,-116.92384608533143,34.52607749192503,0.8069237458103602,1.2392744731978873,114.3269795586807,121.90199857454965
 0.7567592583607766,1.3258300688486788,2.4804092597570873,-2.540824585408475,-116.10704102211838,33.86084412577293,0.81851223336305,1.2217288382988056,115.174794574684,119.5473983980957
 0.7638407596713175,1.3432722168281634,2.463057932859784,-2.450232815953244,-115.28555992025898,33.19561075962083,0.8299017747800511,1.2049618766811652,116.00380566711533,117.06713817836052
 0.7709112999529673,1.3605693753850927,2.446370131264326,-2.3601876137765747,-114.45962802944196,32.530377393468726,0.8410742961330737,1.1889556066540181,116.81312288970977,114.46327866837514
 0.7779702868024353,1.3777251220507303,2.430341213474624,-2.2707108160868543,-113.62947788855614,31.865144027316617,0.8520119849631479,1.1736924100231443,117.60188233647033,111.73833633363088
 0.7850171251838216,1.3947429988753886,2.4149662449488987,-2.181825053109946,-112.79534891573842,31.199910661164516,0.8626973783017566,1.159155023710084,118.36924982145345,108.89528657420074
 0.7920512182995263,1.4116265104844479,2.4002399927524847,-2.0935537750467623,-111.95748696227197,30.534677295012415,0.8731134511914086,1.1453265307451719,119.11442451561912,105.93756464524773
 0.799071968487727,1.428379122133075,2.3861569204929367,-2.005921287901176,-111.11614383180253,29.869443928860314,0.8832437048995269,1.13219035069574,119.83664251199781,102.86906342180893
 0.8060787781431423,1.4450042577648257,2.3727111837413166,-1.9189527635060433,-110.27157676661794,29.20421056270822,0.893072253808516,1.1197302298167808,120.53518030589795,99.69413017524434
 0.8130710506582434,1.4615052980794716,2.3598966257406375,-1.832674280500912,-109.4240479032209,28.53897719655611,0.9025839107196619,1.1079302302238745,121.2093581259376,96.4175550343106
 0.8200481913812863,1.4778855786154246,2.3477067736150152,-1.7471128374068408,-108.57382369935338,27.87374383040401,0.9117642689299478,1.0967747191646435,121.85854315071275,93.04456517999196
 0.8270096085877519,1.494148387852239,2.3361348349744,-1.6622963826772628,-107.72117433542205,27.20851046425191,0.9205997813152219,1.0862483570996968,122.48215250472646,89.58080452849671
 0.833954714461689,1.5102969653386462,2.3251736949047586,-1.5782538479039538,-106.86637309294716,26.543277098099807,0.9290778346529531,1.07633608584962,123.07965609029584,86.03232210060874
 0.8408829260830024,1.5263344998515922,2.3148159134760506,-1.495015163342304,-106.00969571338896,25.878043731947706,0.937186819280119,1.0670231158053733,123.65057916573775,82.40554801842013
 0.8477936664169192,1.5422641275916793,2.3050537236809543,-1.4126112866931329,-105.15141974053313,25.212810365795605,0.9449161927105219,1.0582949130456412,124.1945046963408,78.70727365251275
 0.8546863653018518,1.5580889304203362,2.295879029802081,-1.3310742326099707,-104.29182385009385,24.547576999643496,0.9522565373102141,1.0501371855368347,124.71107541319621,74.94462263318027
 0.8615604604317606,1.5738119341439143,2.287283406243274,-1.2504370970090157,-103.43118716992086,23.882343633491395,0.9591996106959385,1.042535869332202,125.19999562246484,71.12502809880421
 0.8684153983289614,1.5894361068497562,2.2792580968854566,-1.1707340720175787,-102.56978859480495,23.217110267339294,0.9657383890729891,1.035477114003823,125.66103267947389,67.25619749192968
 0.8752506353039863,1.6049643572990884,2.271794014760647,-1.0920004898268518,-101.70790609943803,22.551876901187192,0.971867102765781,1.0289472677428397,126.09401817612734,63.34608415707209
 0.882065638398405,1.6203995333813732,2.264881742302618,-1.014272827504621,-100.84581605337736,21.88664353503509,0.97758126357238,1.02293286222129,126.49884880707992,59.40285357817638
 0.8888598863072315,1.6357444206344967,2.2585115319664504,-0.9375887400122707,-99.98379254183108,21.22141016888299,0.9828776841497447,1.0174205968111558,126.87548689921101,55.43484682709332
 0.8956328702774816,1.6510017408349058,2.252673307278713,-0.8619870818211747,-99.12210669580864,20.55617680273089,0.9877544888046652,1.0123973227498604,127.2239606364515,51.45054805549968
 0.902384094979482,1.666174150661483,2.2473566643518303,-0.7875079206454445,-98.26102603536006,19.89094343657878,0.9922111161383679,1.0078500268087562,127.54436394235918,47.458545678792596
 0.9091130793481776,1.6812642404366367,2.2425508737032054,-0.7141925713161583,-97.40081382926402,19.22571007042668,0.9962483134458824,1.0037658147105324,127.83685604887114,43.46749679976647
 0.9158193573913604,1.6962745329477373,2.2382448825484063,-0.6420836009291829,-96.54172847437049,18.560476704274578,0.9998681229399939,1.0001318944538589,128.10166076648582,39.486092868441816
 0.9225024789623619,1.7112074823516596,2.2344273174256464,-0.571224850872765,-95.68402289782395,17.895243338122476,1.0030738604279088,0.9969355592352914,128.33906542538074,35.52301965073003
 0.9291620104950155,1.7260654731648313,2.231086487137839,-0.5016614564292549,-94.82794398474601,17.230009971970375,1.0058700864576353,0.9941641703668633,128.5494195620715,31.586927047246107
 0.9357975356987632,1.7408508193407926,2.2282103860611446,-0.4334398541760933,-93.97373203413309,16.564776605818274,1.008262570613189,0.9918051399962572,128.73313330653252,27.68639087637878
 0.9424086562122361,1.755565763436894,2.225786697748681,-0.3666077947791885,-93.1216202450999,15.899543239666166,1.0102582493301753,0.9898459138176038,128.89067553626788,23.8298832118233
 0.9489949922139237,1.7702124758713635,2.223802798812081,-0.3012143528802014,-92.27183423552133,15.234309873514064,1.0118651779429675,0.9882739536831494,129.02257178510806,20.02573947129323
 0.9555561829888575,1.7847930542715866,2.2222457630597168,-0.23730993439676748,-91.42459159467363,14.569076507361963,1.0130924774497057,0.9870767202983644,129.12940195009918,16.282130585084648
 0.9620918874504445,1.7993095229140625,2.221102365903334,-0.1749462759681062,-90.58010147126785,13.903843141209862,1.0139502767311535,0.9862416559753527,129.21179780529826,12.607035046236007
 0.968601784617054,1.813763832256121,2.220359088957223,-0.11417644965626719,-89.73856419786972,13.23860977505776,1.0144496509366936,0.9857561674713461,129.27044035572987,9.008214558658699
 0.9750855740430843,1.8281578585591163,2.2200021248697857,-0.05505485511364247,-88.90017095238572,12.57337640890566,1.0146025566048522,0.9856076090979738,129.3060570594918,5.493192548623086
 0.9815429762046756,1.8424934036024776,2.2200173823196745,0.0023627845234095277,-88.06510345710115,11.90814304275355,1.0144217644545075,0.9857832659354834,129.3194189222991,2.069231940790363
 0.987973732840338,1.8567721944876376,2.2203904912177213,0.05801943988638084,-87.23353371518499,11.24290967660145,1.0139207902152543,0.9862703375356384,129.31133753446704,-1.2566776026373412
 0.9943776072472328,1.8709958835305682,2.221106808031157,0.11185678667658029,-86.4056237846921,10.577676310449348,1.0131138246499252,0.9870559217228562,129.2826620087238,-4.477840120091586
 1.0007543845340485,1.8851660482413328,2.2221514212299724,0.16381522387105005,-85.58152558930433,9.912442944297247,1.0120156629483337,0.988126999029513,129.23427592360997,-7.587858715698522
 1.0071038718313288,1.8992841913888117,2.2235091569560645,0.21383391485383052,-84.76138076528669,9.247209578145146,1.0106416344172247,0.9894704175497766,129.1670942264837,-10.580649110848116
 1.0134258984608118,1.9133517411484864,2.2251645847346153,0.2618508075923974,-83.94532054357438,8.581976211993045,1.0090075330930437,0.9910728782515313,129.08206015877258,-13.45044440568329
 1.0197203160652208,1.9273700513309477,2.227102023329672,0.3078026779950933,-83.13346566578073,7.916742845840943,1.0071295496165955,0.9929209210281739,128.9801422176014,-16.191798443714188
 1.0259869987001926,1.9413404016885947,2.229305546715288,0.3516251761847584,-82.32592633278504,7.251509479688835,1.0050242051483416,0.9950009112988478,128.86233116212878,-18.79958860772252
 1.0322258428900382,1.9552639982977997,2.231758990209652,0.3932528878277886,-81.52280218423917,6.586276113536741,1.0027082874368942,0.9972990275727979,128.7296371101981,-21.26901199851333
 1.0384367676494881,1.9691419740136729,2.2344459566601116,0.4326193851199327,-80.72418230743929,5.921042747384632,1.000198790012507,0.9998012494971079,128.5830866949002,-23.595586965521594
 1.044619714473396,1.9829753889944273,2.237349822784207,0.46965730205974526,-79.93014527346094,5.255809381232524,0.9975128541243851,1.0024933471938045,128.4237203703619,-25.77514073419687
 1.0507746472964106,1.9967652312922286,2.2404537456912905,0.5042984214997884,-79.14075919891916,4.59057601508043,0.9946677144406175,1.0053608712557653,128.25258979108656,-27.803809431591386
 1.0569015524250138,2.010512417507364,2.2437406694869813,0.5364737541545791,-78.35608183109152,3.9253426489283214,0.9916806482534697,1.0083891439862038,128.07075535809986,-29.678023271132535
 1.063000438444074,2.0242177935024634,2.2471933320719923,0.566113643413044,-77.57616065449031,3.2601092827762272,0.9885689287252227,1.0115632516283086,127.87928388295751,-31.394499674853193
 1.069071336100115,2.037882135173517,2.2507942721546055,0.5931478813565596,-76.80103301663486,2.594875916624119,0.9853497820046324,1.0148680379931303,127.67924642645924,-32.950227105081304
 1.0751142981636563,2.05150614927438,2.2545258364370153,0.6175058263104528,-76.03072627109468,1.9296425504720247,0.9820403487509879,1.0182880991314198,127.47171626107323,-34.34245709370151
 1.081129399272953,2.0650904742914857,2.2583701870132797,0.6391165346036851,-75.26525793546047,1.2644091843199163,0.9786576496814597,1.0218077795902243,127.25776703090631,-35.568683930554634
 1.0871167357610954,2.0786356813655025,2.2623093091297344,0.6579089256559816,-74.50463586231852,0.599175818167808,0.975218555405529,1.0254111700983437,127.0384710544174,-36.6266330484702
 1.0930764254689578,2.092142275256711,2.266325019134782,0.6738119267769473,-73.74885842110555,-0.0660575479842862,0.9717397606556547,1.0290821066385896,126.81489779843866,-37.514244354666616
 1.0990086075461318,2.1056106953509364,2.270398972757297,0.6867546493879537,-72.99791468879586,-0.7312909141363946,0.9682377625718,1.0328041713058518,126.58811252594116,-38.229654711734504
 1.1049134422417046,2.119041316702948,2.2745126738402033,0.696666595254647,-72.25178464746925,-1.3965242802884887,0.96472884311873,1.0365606948862927,126.35917511561146,-38.77118025020236
 1.1107911106869914,2.1324344511143107,2.2786474834425876,0.7034778570574104,-71.51043938692598,-2.061757646440597,0.9612290556195084,1.040334761162108,126.12913903602868,-39.137301078497025
 1.1166418146723047,2.1457903482427776,2.282784629335795,0.7071193318945221,-70.77384131048552,-2.7269910125926913,0.9577542152420626,1.0441092130795375,125.89905048854214,-39.3266430952784
 1.1224657764195292,2.1591091967404212,2.2869052160225967,0.7075229655767369,-70.04194434216797,-3.3922243787447997,0.9543198932228559,1.0478666609609035,125.66994772353343,-39.337958412569975
 1.1282632383520965,2.172391125417814,2.2909902353616776,0.7046220202211624,-69.31469413371,-4.057457744896908,0.9509414147182231,1.051589492814669,125.44286049945573,-39.17011042401806
 1.1340344628642254,2.1856362044316837,2.295020577701256,0.6983513344712226,-68.59202826981753,-4.722691111049002,0.9476338603518555,1.0552598865860503,125.21880969518944,-38.82205653157849
 1.139779732091023,2.198844446493612,2.298977043638137,0.6886476126178773,-67.87387647012787,-5.387924477201111,0.9444120709772049,1.0588598247852519,124.99880707765406,-38.29282995289662
 1.1454993476806288,2.21201580809748,2.3028403565799542,0.6754497537978046,-67.16016078651094,-6.053157843353205,0.9412906556237586,1.062371111436708,124.7838552146703,-37.581522676873064
 1.15119363057015,2.225150190763486,2.3065911758926156,0.6586991523662743,-66.45079579450521,-6.718391209505313,0.938284002794168,1.0657753910564867,124.57494749885386,-36.68727386215376
 1.1568629207663594,2.238247442296731,2.310210110959225,0.6383400639870308,-65.74568877745783,-7.3836245756574215,0.9354062941947706,1.0690541705845948,124.37306834616328,-35.60924660825442
 1.1625075771323627,2.2513073580584906,2.3136777360650074,0.6143199658117725,-65.04473990253466,-8.048857941809516,0.9326715217481117,1.0721888432121247,124.17919346602497,-34.34662228616204
 1.16812797718148,2.2643296822484493,2.3169746061054552,0.5865899244957893,-64.34784238726188,-8.714091307961624,0.9300935068498033,1.0751607151704217,123.99429029651189,-32.89857801885581
 1.173724516878996,2.277314109196329,2.320081273370188,0.5551050171432793,-63.65488265582953,-9.379324674113718,0.9276859223172231,1.0779510348741166,123.81931852282145,-31.26427813388401
 1.1792976104528634,2.2902602846614752,2.322978305236403,0.5198247307024081,-62.96574048417218,-10.044558040265827,0.9254623166902224,1.0805410247024974,123.65523071221993,-29.44285941491222
 1.1848476902141245,2.3031678071391335,2.325646302914643,0.48071339386192785,-62.28028913302138,-10.70979140641792,0.9234361408526056,1.082911915356381,123.50297304467114,-27.43341971614715
 1.1903752063875306,2.3160362291722842,2.32806592137408,0.4377406385671756,-61.59839546811956,-11.375024772570029,0.9216207766832064,1.0850449830339874,123.3634861499877,-25.235004350518135
 1.1958806269531723,2.3288650586680584,2.330217890316385,0.39088184392935355,-60.91992006698514,-12.040258138722123,0.9200295681400615,1.0869215888589399,123.23770601080842,-22.84659957937334
 1.201364437499435,2.3416537602179077,2.3320830364143577,0.34011862412788285,-60.24471731141877,-12.705491504874217,0.9186758539601839,1.0885232214270657,123.12656498072202,-20.267117025430267
 1.2068271410877744,2.354401756420833,2.333642306739225,0.28543930668243217,-59.57263546531914,-13.370724871026326,0.9175730028622628,1.0898315413385264,123.03099284651513,-17.49539081910128
 1.212269258129726,2.367108429209153,2.334876793418513,0.2268394210877635,-58.90351673700862,-14.035958237178434,0.9167344502809361,1.090828428770782,122.95191800405675,-14.53016203966421
 1.217691326276143,2.379773121176396,2.335767759690026,0.16432221939184788,-58.23719732579152,-14.701191603330528,0.9161737373391824,1.0914960331697259,122.89026866204566,-11.370078786600454
 1.2230939003191337,2.392395136907077,2.3362966671519656,0.0978991602393063,-57.57350745198214,-15.366424969482637,0.9159045517008815,1.0918168253918479,122.84697415123061,-8.013682083864557
 1.2284775521066729,2.404973744308247,2.336445204402749,0.02759042684131814,-56.91227137007593,-16.03165833563473,0.915940770400265,1.0917736520921557,122.82296626923183,-4.459404684072883
 1.2338428704699365,2.4175081759428436,2.336195317023492,-0.04657456693863501,-56.253307364520765,-16.69689170178684,0.916296504706712,1.0913497921942634,122.81918069710497,-0.7055633739792762
 1.239190461163388,2.4299976303650115,2.335529238889232,-0.12455667840761386,-55.59642772764826,-17.362125067938948,0.9169861470811016,1.0905290152780862,122.83655846676831,3.2496446829049637
 1.2445209468174654,2.4424412734577103,2.3344295248558304,-0.2063065365461577,-54.94143871926441,-18.02735843409104,0.9180244202143453,1.0892956417940545,122.87604749162702,7.408147666341187
 1.2498349669037834,2.4548382397730433,2.3328790847538246,-0.2917640650244832,-54.288140507531956,-18.69259180024315,0.9194264284059936,1.0876346046890304,122.93860413032631,11.771998916670091
 1.255133177712642,2.4671876338759158,2.3308612187012825,-0.38085801515639695,-53.63632709055994,-19.357825166395244,0.9212077111660772,1.085531512468764,123.02519482278566,16.343383754109
 1.2604162523426143,2.4794885316917292,2.3283596536810283,-0.47350552385956324,-52.98578619837159,-20.023058532547353,0.923384299422038,1.082972713122713,123.13679774607834,21.124616082370142
 1.2656848807018768,2.4917399818589985,2.3253585813717024,-0.5696116910675416,-52.336299174615654,-20.688291898699447,0.9259727741641196,1.0799453589795933,123.27440454480221,26.11814486439163
 1.270939769520943,2.5039410070878847,2.3218426971504065,-0.6690691929654681,-51.687640837702354,-21.353525264851555,0.9289903280388513,1.076437471756088,123.43902207022708,31.326547733533133
 1.2761816423764378,2.5160906055258185,2.317797240197834,-0.771757931581959,-51.03957932063774,-22.018758631003664,0.932454829722316,1.0724380078526687,123.63167419928449,36.75253756974678
 1.2814112397252349,2.5281877521315,2.3132080347379627,-0.8775447044555318,-50.39187588922272,-22.683991997155758,0.9363848914323248,1.06793692332046,123.85340365908318,42.398954452908846
 1.2866293189487548,2.5402314000587345,2.308061532095744,-0.9862829638579543,-49.74428473793113,-23.349225363307866,0.9407999399875906,1.0629252378706469,124.10527390474223,48.268766124471405
 1.2918366544066804,2.552220482051716,2.302344853687893,-1.0978125865023718,-49.096552762848304,-24.01445872945996,0.9457202910873767,1.0573950981322535,124.38837104242369,54.365066350885165
 1.2970340374994291,2.5641539118535106,2.296045834767071,-1.2119597128813333,-48.44841931120921,-24.67969209561207,0.9511672277095301,1.051339838955619,124.70380575627777,60.69106475798889
 1.3022222767387273,2.5760305856296926,2.289153068775731,-1.3285366524987547,-47.799615906663384,-25.344925461764163,0.9571630822484681,1.0447540430110445,125.05271530878755,67.25008936885368
 1.3074021978255452,2.5878493834092096,2.28165595217152,-1.4473418568653371,-47.1498659498169,-26.01015882791627,0.9637313232898794,1.037633597490959,125.43626552535356,74.04557137792459
 1.3125746437345847,2.5996091705447815,2.2735447295872873,-1.5681599627861817,-46.49888439313694,-26.67539219406838,0.9708966466477372,1.029975748142451,125.8556528435224,81.08104474053857
 1.3177404748042376,2.611308799195282,2.2648105392433306,-1.690761897977314,-45.84637738964644,-27.340625560220474,0.9786850714679796,1.021779149548127,126.31210635665029,88.36013159806066
 1.3229005688313504,2.6229471098327743,2.2554454582301666,-1.8149051090846087,-45.19204191456925,-28.005858926372582,0.9871240415266993,1.0130439113339662,126.80688988206376,95.88653284488785
 1.3280558211693183,2.6345229327770707,2.2454425477957103,-1.9403338146584959,-44.53556535911111,-28.671092292524676,0.9962425316432229,1.0037716401753893,127.34130405669305,103.66401867341862
 1.3332071448285099,2.6460350897608853,2.234795898190805,-2.0667793967689057,-43.87662509576333,-29.336325658676785,1.0060711603139532,0.9939654762471686,127.91668839755891,111.69640638658238
 1.3383554705777228,2.6574823955289193,2.223500672968135,-2.1939608666753148,-43.21488801405784,-30.00155902482888,1.0166423078769766,0.9836301246288576,128.53442341068924,119.9875538615211
 1.3435017470450947,2.6688636594744093,2.211553152584902,-2.3215854140332017,-42.550010026270506,-30.666792390980987,1.0279902413624795,0.9727718802803208,129.19593263260333,128.54133004865554
 1.3486469408169597,2.6801776873169714,2.1989507770202286,-2.4493490670042233,-41.881635542068416,-31.332025757133096,1.0401512455296578,0.9613986468773469,129.90268468738884,137.3616011607085
 1.3537920365327192,2.691423282825815,2.1856921872995163,-2.576937428025104,-41.20939691153449,-31.99725912328519,1.0531637608732272,0.9495199485129012,130.65619527249038,146.4521996730905
 1.3589380369738846,2.7025992495927103,2.171777265600876,-2.7040265265676795,-40.53291383575101,-32.6624924894373,1.0670685283975343,0.9371469342290001,131.45802910780057,155.81689983854235
